city,latitude,longitude,datetime,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,WS50M,WD50M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN
London,51.5074,-0.1278,2025-08-03 00:00:00,12.23,10.23,11.23,11.11,7.72,87.56,0.0,100.95,3.14,296.1,6.36,295.6,-999.0,-999.0
London,51.5074,-0.1278,2025-08-03 01:00:00,11.69,10.57,11.13,10.81,7.89,92.73,0.0,100.96,3.22,297.0,6.75,296.9,-999.0,-999.0
London,51.5074,-0.1278,2025-08-03 02:00:00,11.25,10.97,11.11,10.51,8.1,98.01,0.0,100.97,3.18,292.9,6.76,293.0,-999.0,-999.0
London,51.5074,-0.1278,2025-08-03 03:00:00,10.85,11.22,11.03,10.22,8.24,100.0,0.04,100.97,3.02,285.7,6.53,285.7,-999.0,-999.0
London,51.5074,-0.1278,2025-08-03 04:00:00,10.94,11.27,11.11,10.62,8.27,100.0,0.08,100.96,3.05,276.6,6.37,276.8,-999.0,-999.0
London,51.5074,-0.1278,2025-08-03 05:00:00,12.56,11.37,11.96,12.91,8.32,92.32,0.04,100.97,4.23,266.3,5.62,266.7,-999.0,-999.0
London,51.5074,-0.1278,2025-08-03 06:00:00,14.26,11.41,12.83,15.31,8.34,82.83,0.0,100.97,4.29,256.6,5.18,258.6,-999.0,-999.0
London,51.5074,-0.1278,2025-08-03 07:00:00,16.52,10.85,13.68,18.02,8.05,69.15,0.0,100.95,5.11,258.6,6.19,260.0,-999.0,-999.0
London,51.5074,-0.1278,2025-08-03 08:00:00,18.36,10.87,14.61,20.45,8.06,61.63,0.0,100.94,5.57,257.5,6.67,258.8,-999.0,-999.0
London,51.5074,-0.1278,2025-08-03 09:00:00,20.51,11.56,16.04,23.42,8.44,56.43,0.0,100.92,5.92,256.4,7.06,258.3,-999.0,-999.0
London,51.5074,-0.1278,2025-08-03 10:00:00,22.56,12.73,17.64,25.64,9.13,53.8,0.04,100.87,6.04,254.4,7.24,256.8,-999.0,-999.0
London,51.5074,-0.1278,2025-08-03 11:00:00,23.8,14.13,18.96,26.19,10.01,54.68,0.65,100.84,6.51,253.0,7.88,255.2,-999.0,-999.0
London,51.5074,-0.1278,2025-08-03 12:00:00,24.6,15.54,20.07,26.97,10.96,57.02,3.12,100.82,7.21,252.6,8.75,254.7,-999.0,-999.0
London,51.5074,-0.1278,2025-08-03 13:00:00,24.65,16.58,20.62,26.38,11.71,60.68,5.81,100.78,7.47,252.1,9.14,254.1,-999.0,-999.0
London,51.5074,-0.1278,2025-08-03 14:00:00,24.51,17.15,20.83,25.63,12.14,63.42,6.03,100.77,7.48,256.5,9.32,258.2,-999.0,-999.0
London,51.5074,-0.1278,2025-08-03 15:00:00,23.93,17.49,20.71,23.96,12.42,67.17,3.75,100.77,6.93,262.5,8.95,263.6,-999.0,-999.0
London,51.5074,-0.1278,2025-08-03 16:00:00,23.38,17.86,20.62,23.09,12.72,71.09,1.62,100.76,5.73,269.3,7.86,270.1,-999.0,-999.0
London,51.5074,-0.1278,2025-08-03 17:00:00,23.02,17.61,20.32,22.64,12.54,71.64,0.46,100.78,5.26,280.8,7.61,281.5,-999.0,-999.0
London,51.5074,-0.1278,2025-08-03 18:00:00,22.21,16.77,19.49,21.47,11.89,71.4,0.07,100.81,4.74,294.8,7.6,295.3,-999.0,-999.0
London,51.5074,-0.1278,2025-08-03 19:00:00,20.13,15.82,17.98,19.05,11.16,76.22,0.0,100.87,3.6,303.0,7.49,303.5,-999.0,-999.0
London,51.5074,-0.1278,2025-08-03 20:00:00,18.75,15.22,16.98,17.84,10.72,79.83,0.0,100.9,3.14,305.7,6.93,306.1,-999.0,-999.0
London,51.5074,-0.1278,2025-08-03 21:00:00,18.01,14.93,16.47,17.26,10.52,82.1,0.0,100.93,2.99,306.0,6.52,306.7,-999.0,-999.0
London,51.5074,-0.1278,2025-08-03 22:00:00,17.32,14.8,16.06,16.64,10.42,84.96,0.0,100.96,2.75,306.9,5.98,307.5,-999.0,-999.0
London,51.5074,-0.1278,2025-08-03 23:00:00,16.59,14.7,15.65,15.97,10.35,88.41,0.0,100.97,2.46,306.7,5.38,307.1,-999.0,-999.0
London,51.5074,-0.1278,2025-08-04 00:00:00,15.78,14.44,15.11,15.08,10.18,91.57,0.0,100.97,2.34,307.7,4.85,307.3,-999.0,-999.0
London,51.5074,-0.1278,2025-08-04 01:00:00,15.29,14.28,14.79,14.58,10.09,93.63,0.0,100.93,2.06,300.1,4.03,299.2,-999.0,-999.0
London,51.5074,-0.1278,2025-08-04 02:00:00,15.05,14.31,14.68,14.3,10.11,95.24,0.01,100.9,1.92,279.0,3.68,278.4,-999.0,-999.0
London,51.5074,-0.1278,2025-08-04 03:00:00,14.82,14.49,14.65,14.26,10.23,97.78,0.08,100.88,2.03,258.4,4.12,258.4,-999.0,-999.0
London,51.5074,-0.1278,2025-08-04 04:00:00,14.33,14.58,14.46,13.82,10.3,100.0,0.22,100.87,2.43,242.6,5.18,242.8,-999.0,-999.0
London,51.5074,-0.1278,2025-08-04 05:00:00,15.94,14.9,15.42,16.13,10.51,93.45,0.16,100.85,4.21,231.5,5.95,232.2,-999.0,-999.0
London,51.5074,-0.1278,2025-08-04 06:00:00,17.06,14.87,15.96,17.58,10.49,86.82,0.04,100.82,5.34,225.8,6.69,227.2,-999.0,-999.0
London,51.5074,-0.1278,2025-08-04 07:00:00,18.66,13.91,16.28,19.79,9.86,73.79,0.02,100.77,6.8,227.7,8.54,229.6,-999.0,-999.0
London,51.5074,-0.1278,2025-08-04 08:00:00,21.23,14.21,17.72,23.23,10.08,64.28,0.14,100.71,8.38,231.4,10.47,233.3,-999.0,-999.0
London,51.5074,-0.1278,2025-08-04 09:00:00,23.38,15.92,19.65,25.48,11.26,62.89,0.35,100.62,9.89,232.7,12.37,234.3,-999.0,-999.0
London,51.5074,-0.1278,2025-08-04 10:00:00,24.23,16.31,20.27,25.95,11.55,61.24,0.44,100.54,11.11,233.2,13.93,234.6,-999.0,-999.0
London,51.5074,-0.1278,2025-08-04 11:00:00,24.05,16.35,20.2,25.28,11.57,61.97,0.54,100.48,11.7,233.7,14.77,235.1,-999.0,-999.0
London,51.5074,-0.1278,2025-08-04 12:00:00,24.14,16.51,20.33,25.51,11.7,62.28,0.68,100.4,12.16,233.5,15.4,235.1,-999.0,-999.0
London,51.5074,-0.1278,2025-08-04 13:00:00,24.46,16.55,20.51,25.74,11.75,61.33,1.51,100.35,12.57,236.4,16.02,238.1,-999.0,-999.0
London,51.5074,-0.1278,2025-08-04 14:00:00,23.97,16.54,20.25,24.5,11.73,63.03,2.73,100.32,12.17,240.6,15.6,241.9,-999.0,-999.0
London,51.5074,-0.1278,2025-08-04 15:00:00,23.39,16.7,20.05,23.92,11.85,65.94,3.26,100.33,11.36,247.3,14.55,248.5,-999.0,-999.0
London,51.5074,-0.1278,2025-08-04 16:00:00,23.13,16.39,19.76,23.5,11.63,65.76,1.67,100.35,9.76,257.5,12.54,258.8,-999.0,-999.0
London,51.5074,-0.1278,2025-08-04 17:00:00,22.93,14.77,18.85,22.89,10.55,60.44,0.26,100.38,7.77,270.3,10.18,271.5,-999.0,-999.0
London,51.5074,-0.1278,2025-08-04 18:00:00,21.61,12.74,17.17,20.68,9.26,57.57,0.26,100.44,5.53,283.7,8.37,284.9,-999.0,-999.0
London,51.5074,-0.1278,2025-08-04 19:00:00,18.16,11.45,14.8,16.73,8.45,65.16,0.01,100.55,4.01,296.8,8.34,297.0,-999.0,-999.0
London,51.5074,-0.1278,2025-08-04 20:00:00,16.2,10.52,13.36,15.01,7.89,68.97,0.0,100.64,3.98,303.4,8.4,303.4,-999.0,-999.0
London,51.5074,-0.1278,2025-08-04 21:00:00,14.83,10.28,12.56,13.78,7.75,74.02,0.0,100.71,3.71,302.7,8.01,302.9,-999.0,-999.0
London,51.5074,-0.1278,2025-08-04 22:00:00,14.04,9.98,12.01,13.1,7.59,76.34,0.0,100.76,3.92,300.4,8.2,300.7,-999.0,-999.0
London,51.5074,-0.1278,2025-08-04 23:00:00,13.46,9.75,11.61,12.59,7.47,78.06,0.01,100.81,4.23,299.3,8.34,299.6,-999.0,-999.0
London,51.5074,-0.1278,2025-08-05 00:00:00,13.05,9.61,11.33,12.29,7.4,79.46,0.01,100.85,4.41,296.3,8.22,296.6,-999.0,-999.0
London,51.5074,-0.1278,2025-08-05 01:00:00,12.41,9.62,11.01,11.64,7.41,83.01,0.02,100.88,4.23,289.5,7.99,290.0,-999.0,-999.0
London,51.5074,-0.1278,2025-08-05 02:00:00,11.82,9.69,10.76,11.11,7.44,86.67,0.02,100.91,4.35,282.5,8.04,283.3,-999.0,-999.0
London,51.5074,-0.1278,2025-08-05 03:00:00,11.47,9.71,10.59,10.81,7.44,88.74,0.02,100.95,4.68,280.3,8.24,281.3,-999.0,-999.0
London,51.5074,-0.1278,2025-08-05 04:00:00,11.27,9.48,10.38,10.71,7.33,88.66,0.02,101.02,4.79,279.6,8.19,280.3,-999.0,-999.0
London,51.5074,-0.1278,2025-08-05 05:00:00,12.33,9.45,10.89,12.55,7.31,82.49,0.03,101.08,5.12,272.9,6.95,273.6,-999.0,-999.0
London,51.5074,-0.1278,2025-08-05 06:00:00,14.52,9.32,11.92,15.56,7.24,70.87,0.04,101.15,6.22,276.5,8.1,279.7,-999.0,-999.0
London,51.5074,-0.1278,2025-08-05 07:00:00,16.63,8.5,12.57,18.2,6.84,58.53,0.09,101.19,7.63,285.9,9.56,287.2,-999.0,-999.0
London,51.5074,-0.1278,2025-08-05 08:00:00,18.18,7.88,13.03,20.36,6.56,50.92,0.4,101.23,7.87,286.2,9.7,287.0,-999.0,-999.0
London,51.5074,-0.1278,2025-08-05 09:00:00,19.35,7.75,13.55,22.01,6.49,46.83,0.68,101.25,8.01,285.9,9.76,286.7,-999.0,-999.0
London,51.5074,-0.1278,2025-08-05 10:00:00,20.37,7.64,14.01,23.41,6.45,43.7,0.57,101.26,8.1,286.1,9.81,286.5,-999.0,-999.0
London,51.5074,-0.1278,2025-08-05 11:00:00,21.31,7.58,14.45,24.48,6.42,41.06,0.77,101.28,8.21,286.8,9.93,287.2,-999.0,-999.0
London,51.5074,-0.1278,2025-08-05 12:00:00,22.06,7.61,14.83,25.12,6.43,39.29,0.72,101.31,8.33,288.5,10.09,288.7,-999.0,-999.0
London,51.5074,-0.1278,2025-08-05 13:00:00,22.49,7.69,15.09,25.23,6.46,38.47,0.42,101.34,8.39,290.6,10.21,290.6,-999.0,-999.0
London,51.5074,-0.1278,2025-08-05 14:00:00,22.65,7.72,15.18,24.91,6.48,38.22,0.23,101.36,8.3,293.3,10.14,293.2,-999.0,-999.0
London,51.5074,-0.1278,2025-08-05 15:00:00,22.45,7.69,15.07,24.04,6.46,38.58,0.11,101.38,8.03,296.8,9.91,296.7,-999.0,-999.0
London,51.5074,-0.1278,2025-08-05 16:00:00,21.93,7.62,14.77,22.76,6.43,39.64,0.05,101.41,7.53,301.5,9.41,301.4,-999.0,-999.0
London,51.5074,-0.1278,2025-08-05 17:00:00,20.96,7.83,14.4,20.92,6.52,42.66,0.04,101.43,6.51,305.7,8.51,305.7,-999.0,-999.0
London,51.5074,-0.1278,2025-08-05 18:00:00,19.04,8.91,13.97,18.08,7.02,51.74,0.0,101.47,4.49,307.5,7.51,307.6,-999.0,-999.0
London,51.5074,-0.1278,2025-08-05 19:00:00,15.98,9.88,12.93,14.69,7.49,67.0,0.0,101.54,3.26,307.8,7.25,307.8,-999.0,-999.0
London,51.5074,-0.1278,2025-08-05 20:00:00,14.73,10.0,12.36,13.64,7.54,73.14,0.0,101.62,3.22,307.3,7.19,307.4,-999.0,-999.0
London,51.5074,-0.1278,2025-08-05 21:00:00,13.96,10.05,12.01,12.95,7.56,77.12,0.0,101.67,3.16,308.1,7.07,308.2,-999.0,-999.0
London,51.5074,-0.1278,2025-08-05 22:00:00,13.24,10.03,11.64,12.32,7.55,80.75,0.0,101.71,3.08,308.8,6.89,309.0,-999.0,-999.0
London,51.5074,-0.1278,2025-08-05 23:00:00,12.54,9.99,11.26,11.69,7.53,84.33,0.0,101.73,2.94,310.0,6.58,310.3,-999.0,-999.0
London,51.5074,-0.1278,2025-08-06 00:00:00,11.82,9.86,10.84,11.01,7.46,87.6,0.0,101.72,2.74,315.0,6.02,315.2,-999.0,-999.0
London,51.5074,-0.1278,2025-08-06 01:00:00,11.15,9.63,10.39,10.35,7.35,90.22,0.0,101.71,2.59,318.9,5.49,319.0,-999.0,-999.0
London,51.5074,-0.1278,2025-08-06 02:00:00,10.63,9.36,9.99,9.84,7.21,91.62,0.0,101.7,2.48,319.2,4.99,319.5,-999.0,-999.0
London,51.5074,-0.1278,2025-08-06 03:00:00,10.12,9.02,9.57,9.27,7.06,92.83,0.0,101.69,2.31,317.6,4.3,317.6,-999.0,-999.0
London,51.5074,-0.1278,2025-08-06 04:00:00,9.8,8.73,9.26,8.94,6.92,92.95,0.0,101.68,1.99,316.2,3.43,315.8,-999.0,-999.0
London,51.5074,-0.1278,2025-08-06 05:00:00,11.24,9.23,10.23,11.37,7.16,87.33,0.0,101.66,1.47,318.3,2.62,316.7,-999.0,-999.0
London,51.5074,-0.1278,2025-08-06 06:00:00,13.0,8.68,10.84,14.42,6.89,74.85,0.0,101.66,1.51,312.9,1.68,312.8,-999.0,-999.0
London,51.5074,-0.1278,2025-08-06 07:00:00,15.46,8.21,11.84,18.23,6.69,61.97,0.0,101.65,0.9,278.9,1.03,275.5,-999.0,-999.0
London,51.5074,-0.1278,2025-08-06 08:00:00,18.35,7.02,12.68,21.78,6.16,47.5,0.0,101.62,1.72,242.7,2.05,243.9,-999.0,-999.0
London,51.5074,-0.1278,2025-08-06 09:00:00,19.96,6.98,13.47,24.23,6.15,42.89,0.0,101.6,2.32,242.8,2.7,243.6,-999.0,-999.0
London,51.5074,-0.1278,2025-08-06 10:00:00,21.28,6.91,14.1,26.07,6.12,39.33,0.0,101.56,2.48,235.7,2.87,237.3,-999.0,-999.0
London,51.5074,-0.1278,2025-08-06 11:00:00,22.38,6.79,14.58,27.27,6.08,36.51,0.0,101.5,2.73,226.2,3.12,228.2,-999.0,-999.0
London,51.5074,-0.1278,2025-08-06 12:00:00,23.11,6.65,14.88,27.39,6.03,34.62,0.0,101.42,3.11,219.1,3.54,221.4,-999.0,-999.0
London,51.5074,-0.1278,2025-08-06 13:00:00,23.3,6.44,14.87,26.45,5.95,33.75,0.0,101.36,3.4,216.3,3.87,218.7,-999.0,-999.0
London,51.5074,-0.1278,2025-08-06 14:00:00,22.87,6.28,14.58,24.49,5.89,34.27,0.0,101.29,3.5,209.6,4.03,211.9,-999.0,-999.0
London,51.5074,-0.1278,2025-08-06 15:00:00,22.25,6.41,14.33,22.94,5.94,35.86,0.0,101.21,3.6,199.3,4.21,200.9,-999.0,-999.0
London,51.5074,-0.1278,2025-08-06 16:00:00,22.23,6.69,14.46,23.32,6.07,36.66,0.0,101.14,3.79,194.2,4.38,196.0,-999.0,-999.0
London,51.5074,-0.1278,2025-08-06 17:00:00,21.29,7.52,14.4,21.2,6.42,41.04,0.0,101.12,3.71,198.2,4.76,199.3,-999.0,-999.0
London,51.5074,-0.1278,2025-08-06 18:00:00,18.82,9.96,14.39,17.77,7.58,56.42,0.0,101.11,2.91,198.0,5.67,197.9,-999.0,-999.0
London,51.5074,-0.1278,2025-08-06 19:00:00,15.92,9.94,12.93,14.69,7.56,67.6,0.0,101.1,3.22,201.3,7.06,201.3,-999.0,-999.0
London,51.5074,-0.1278,2025-08-06 20:00:00,15.26,9.86,12.56,14.43,7.51,70.05,0.0,101.1,3.8,208.6,7.67,208.8,-999.0,-999.0
London,51.5074,-0.1278,2025-08-06 21:00:00,14.93,10.06,12.49,14.23,7.61,72.49,0.0,101.08,4.11,214.7,7.56,215.2,-999.0,-999.0
London,51.5074,-0.1278,2025-08-06 22:00:00,14.13,10.35,12.24,13.4,7.77,77.88,0.0,101.01,3.98,216.5,7.31,217.1,-999.0,-999.0
London,51.5074,-0.1278,2025-08-06 23:00:00,13.85,10.79,12.32,13.32,8.01,81.7,0.0,100.95,3.9,220.6,7.06,221.0,-999.0,-999.0
London,51.5074,-0.1278,2025-08-07 00:00:00,13.33,11.11,12.22,12.73,8.19,86.35,0.0,100.89,3.55,223.9,6.89,224.2,-999.0,-999.0
London,51.5074,-0.1278,2025-08-07 01:00:00,12.89,11.31,12.1,12.28,8.3,90.03,0.0,100.86,3.48,227.6,6.94,227.9,-999.0,-999.0
London,51.5074,-0.1278,2025-08-07 02:00:00,12.93,11.53,12.23,12.44,8.42,91.05,0.0,100.82,3.61,225.9,6.88,226.5,-999.0,-999.0
London,51.5074,-0.1278,2025-08-07 03:00:00,12.08,11.71,11.9,11.25,8.52,97.38,0.0,100.78,3.42,225.5,7.16,225.8,-999.0,-999.0
London,51.5074,-0.1278,2025-08-07 04:00:00,11.8,11.97,11.88,11.18,8.67,100.0,0.0,100.79,3.49,230.7,7.27,231.1,-999.0,-999.0
London,51.5074,-0.1278,2025-08-07 05:00:00,13.56,12.28,12.92,13.76,8.85,91.77,0.0,100.77,4.41,229.2,6.5,230.1,-999.0,-999.0
London,51.5074,-0.1278,2025-08-07 06:00:00,15.42,12.42,13.92,16.14,8.94,82.18,0.0,100.75,4.86,228.3,6.15,230.4,-999.0,-999.0
London,51.5074,-0.1278,2025-08-07 07:00:00,16.97,11.94,14.45,17.85,8.66,72.1,0.01,100.72,5.51,233.5,6.85,234.7,-999.0,-999.0
London,51.5074,-0.1278,2025-08-07 08:00:00,17.86,11.57,14.71,18.69,8.46,66.58,0.06,100.7,5.61,233.1,6.94,233.9,-999.0,-999.0
London,51.5074,-0.1278,2025-08-07 09:00:00,18.55,11.27,14.91,19.36,8.29,62.47,0.04,100.68,5.6,230.2,6.95,231.0,-999.0,-999.0
London,51.5074,-0.1278,2025-08-07 10:00:00,19.83,10.52,15.18,21.37,7.89,54.89,0.01,100.65,6.1,225.5,7.53,226.6,-999.0,-999.0
London,51.5074,-0.1278,2025-08-07 11:00:00,21.46,9.49,15.48,23.53,7.37,46.37,0.0,100.61,7.03,224.9,8.64,226.3,-999.0,-999.0
London,51.5074,-0.1278,2025-08-07 12:00:00,22.54,9.15,15.85,24.57,7.2,42.4,0.0,100.58,7.85,224.5,9.63,226.1,-999.0,-999.0
London,51.5074,-0.1278,2025-08-07 13:00:00,23.18,9.59,16.39,25.3,7.42,42.02,0.0,100.55,8.41,223.1,10.22,225.0,-999.0,-999.0
London,51.5074,-0.1278,2025-08-07 14:00:00,23.16,10.26,16.71,24.83,7.76,43.97,0.01,100.52,8.69,223.4,10.57,225.3,-999.0,-999.0
London,51.5074,-0.1278,2025-08-07 15:00:00,22.61,10.93,16.77,23.71,8.12,47.55,0.02,100.49,8.63,224.7,10.61,226.5,-999.0,-999.0
London,51.5074,-0.1278,2025-08-07 16:00:00,21.66,11.63,16.64,22.04,8.52,52.84,0.01,100.46,8.23,226.2,10.35,227.6,-999.0,-999.0
London,51.5074,-0.1278,2025-08-07 17:00:00,20.94,12.44,16.69,21.08,8.99,58.25,0.03,100.47,7.79,228.6,10.0,229.8,-999.0,-999.0
London,51.5074,-0.1278,2025-08-07 18:00:00,19.83,13.41,16.62,19.37,9.59,66.53,0.06,100.47,6.66,227.3,9.04,227.8,-999.0,-999.0
London,51.5074,-0.1278,2025-08-07 19:00:00,18.49,14.37,16.43,17.88,10.2,76.92,0.07,100.5,5.62,223.0,8.36,223.5,-999.0,-999.0
London,51.5074,-0.1278,2025-08-07 20:00:00,17.81,15.28,16.55,17.4,10.81,85.06,0.09,100.52,5.47,224.1,7.98,224.8,-999.0,-999.0
London,51.5074,-0.1278,2025-08-07 21:00:00,17.39,16.02,16.71,17.01,11.33,91.54,0.22,100.53,5.15,230.6,7.6,231.3,-999.0,-999.0
London,51.5074,-0.1278,2025-08-07 22:00:00,17.18,16.3,16.74,16.77,11.54,94.48,0.21,100.54,4.6,240.3,7.14,240.9,-999.0,-999.0
London,51.5074,-0.1278,2025-08-07 23:00:00,17.09,16.2,16.65,16.67,11.46,94.38,0.16,100.56,4.32,253.2,7.03,253.9,-999.0,-999.0
London,51.5074,-0.1278,2025-08-08 00:00:00,16.74,15.78,16.26,16.25,11.15,93.93,0.14,100.58,4.1,264.4,6.91,265.0,-999.0,-999.0
London,51.5074,-0.1278,2025-08-08 01:00:00,15.76,15.02,15.39,15.1,10.62,95.3,0.09,100.62,3.66,269.4,6.82,270.0,-999.0,-999.0
London,51.5074,-0.1278,2025-08-08 02:00:00,14.64,14.28,14.46,14.0,10.11,97.56,0.04,100.65,3.36,267.1,6.59,267.7,-999.0,-999.0
London,51.5074,-0.1278,2025-08-08 03:00:00,14.0,13.79,13.89,13.46,9.78,98.43,0.09,100.7,3.48,266.7,6.61,267.1,-999.0,-999.0
London,51.5074,-0.1278,2025-08-08 04:00:00,13.54,13.42,13.48,13.13,9.55,99.1,0.11,100.75,3.32,266.5,6.39,267.0,-999.0,-999.0
London,51.5074,-0.1278,2025-08-08 05:00:00,14.27,13.35,13.81,14.34,9.5,94.07,0.08,100.81,3.94,268.5,5.69,269.1,-999.0,-999.0
London,51.5074,-0.1278,2025-08-08 06:00:00,15.52,13.44,14.48,16.36,9.55,87.29,0.02,100.87,4.06,274.0,4.92,275.6,-999.0,-999.0
London,51.5074,-0.1278,2025-08-08 07:00:00,17.85,12.86,15.35,19.82,9.19,72.5,0.0,100.93,4.25,283.9,5.08,285.5,-999.0,-999.0
London,51.5074,-0.1278,2025-08-08 08:00:00,20.26,11.49,15.88,23.17,8.39,56.99,0.0,100.96,4.09,287.2,4.8,288.1,-999.0,-999.0
London,51.5074,-0.1278,2025-08-08 09:00:00,21.63,10.72,16.17,24.89,7.97,49.79,0.0,100.98,3.76,281.5,4.33,282.3,-999.0,-999.0
London,51.5074,-0.1278,2025-08-08 10:00:00,22.43,10.3,16.36,25.68,7.74,46.06,0.0,101.0,3.55,271.8,4.09,272.7,-999.0,-999.0
London,51.5074,-0.1278,2025-08-08 11:00:00,23.36,10.03,16.7,27.09,7.61,42.81,0.0,100.99,3.44,260.3,3.95,261.7,-999.0,-999.0
London,51.5074,-0.1278,2025-08-08 12:00:00,24.16,9.8,16.98,27.8,7.49,40.16,0.0,101.0,3.62,249.6,4.15,251.6,-999.0,-999.0
London,51.5074,-0.1278,2025-08-08 13:00:00,24.72,9.49,17.1,27.99,7.34,38.06,0.0,100.98,3.92,243.2,4.52,245.8,-999.0,-999.0
London,51.5074,-0.1278,2025-08-08 14:00:00,25.18,9.17,17.17,28.17,7.19,36.27,0.0,100.97,4.13,239.3,4.76,242.4,-999.0,-999.0
London,51.5074,-0.1278,2025-08-08 15:00:00,25.33,8.86,17.1,27.6,7.04,35.19,0.0,100.95,4.13,238.5,4.81,241.7,-999.0,-999.0
London,51.5074,-0.1278,2025-08-08 16:00:00,24.95,8.75,16.85,25.99,6.99,35.74,0.0,100.94,3.92,237.4,4.64,240.4,-999.0,-999.0
London,51.5074,-0.1278,2025-08-08 17:00:00,23.93,9.55,16.74,23.71,7.38,40.1,0.0,100.93,3.52,233.3,4.68,234.5,-999.0,-999.0
London,51.5074,-0.1278,2025-08-08 18:00:00,21.16,12.27,16.71,19.91,8.86,56.91,0.0,100.93,2.7,225.6,5.39,226.1,-999.0,-999.0
London,51.5074,-0.1278,2025-08-08 19:00:00,17.9,11.96,14.93,16.43,8.66,68.14,0.0,100.95,3.11,226.7,6.43,227.0,-999.0,-999.0
London,51.5074,-0.1278,2025-08-08 20:00:00,16.77,11.95,14.36,15.64,8.65,73.12,0.0,100.97,3.52,236.4,7.28,237.4,-999.0,-999.0
London,51.5074,-0.1278,2025-08-08 21:00:00,15.95,12.08,14.02,14.97,8.73,77.76,0.0,100.99,3.64,252.1,7.59,252.9,-999.0,-999.0
London,51.5074,-0.1278,2025-08-08 22:00:00,15.02,12.11,13.57,14.15,8.74,82.65,0.0,101.0,3.56,267.7,7.44,267.8,-999.0,-999.0
London,51.5074,-0.1278,2025-08-08 23:00:00,14.32,12.12,13.22,13.61,8.74,86.48,0.0,101.01,3.52,280.1,7.09,280.2,-999.0,-999.0
London,51.5074,-0.1278,2025-08-09 00:00:00,14.03,12.11,13.07,13.55,8.73,88.03,0.0,101.03,3.53,289.5,6.63,289.7,-999.0,-999.0
London,51.5074,-0.1278,2025-08-09 01:00:00,13.34,12.09,12.72,12.85,8.72,91.97,0.0,101.03,2.98,294.8,6.01,294.9,-999.0,-999.0
London,51.5074,-0.1278,2025-08-09 02:00:00,12.5,12.05,12.27,11.96,8.7,96.95,0.01,101.03,2.62,292.7,5.61,292.8,-999.0,-999.0
London,51.5074,-0.1278,2025-08-09 03:00:00,11.59,12.03,11.81,10.92,8.68,100.0,0.02,101.05,2.52,284.0,5.5,283.9,-999.0,-999.0
London,51.5074,-0.1278,2025-08-09 04:00:00,11.25,11.97,11.61,10.77,8.65,100.0,0.03,101.08,2.56,274.5,5.6,274.4,-999.0,-999.0
London,51.5074,-0.1278,2025-08-09 05:00:00,13.02,12.0,12.51,13.37,8.66,93.36,0.01,101.12,3.51,265.3,5.1,266.0,-999.0,-999.0
London,51.5074,-0.1278,2025-08-09 06:00:00,14.99,11.8,13.39,16.11,8.54,81.03,0.0,101.14,3.88,257.8,4.68,259.9,-999.0,-999.0
London,51.5074,-0.1278,2025-08-09 07:00:00,17.66,10.91,14.28,19.68,8.05,64.46,0.0,101.15,5.01,263.9,6.1,265.5,-999.0,-999.0
London,51.5074,-0.1278,2025-08-09 08:00:00,19.59,10.4,15.0,22.3,7.79,55.29,0.0,101.16,5.51,265.1,6.62,266.0,-999.0,-999.0
London,51.5074,-0.1278,2025-08-09 09:00:00,21.1,10.04,15.57,24.26,7.6,49.14,0.0,101.14,5.67,263.5,6.76,264.5,-999.0,-999.0
London,51.5074,-0.1278,2025-08-09 10:00:00,21.96,9.7,15.83,24.73,7.42,45.51,0.0,101.13,5.82,260.1,6.96,261.2,-999.0,-999.0
London,51.5074,-0.1278,2025-08-09 11:00:00,23.06,9.48,16.27,26.19,7.32,42.0,0.0,101.13,6.1,258.1,7.33,259.4,-999.0,-999.0
London,51.5074,-0.1278,2025-08-09 12:00:00,24.5,9.32,16.91,28.17,7.24,38.09,0.0,101.13,6.28,257.2,7.54,258.7,-999.0,-999.0
London,51.5074,-0.1278,2025-08-09 13:00:00,25.4,9.11,17.26,28.55,7.14,35.6,0.0,101.13,6.39,258.4,7.72,259.7,-999.0,-999.0
London,51.5074,-0.1278,2025-08-09 14:00:00,25.83,8.92,17.38,28.26,7.05,34.27,0.0,101.12,6.44,261.6,7.83,262.7,-999.0,-999.0
London,51.5074,-0.1278,2025-08-09 15:00:00,25.75,8.9,17.33,27.38,7.03,34.34,0.0,101.12,6.41,266.2,7.85,266.9,-999.0,-999.0
London,51.5074,-0.1278,2025-08-09 16:00:00,25.11,9.01,17.06,25.78,7.09,35.98,0.0,101.15,6.25,270.7,7.77,271.2,-999.0,-999.0
London,51.5074,-0.1278,2025-08-09 17:00:00,23.8,9.44,16.62,23.47,7.3,40.08,0.0,101.19,5.62,275.3,7.58,275.4,-999.0,-999.0
London,51.5074,-0.1278,2025-08-09 18:00:00,21.19,10.57,15.88,19.97,7.88,50.72,0.0,101.27,4.16,279.6,7.54,279.4,-999.0,-999.0
London,51.5074,-0.1278,2025-08-09 19:00:00,18.07,10.85,14.46,16.72,8.0,62.56,0.0,101.37,3.59,283.2,7.93,283.3,-999.0,-999.0
London,51.5074,-0.1278,2025-08-09 20:00:00,16.93,10.83,13.88,15.8,7.98,67.13,0.0,101.47,3.75,285.3,8.17,285.6,-999.0,-999.0
