datetime,ALLSKY_SFC_SW_DWN,PRECTOTCORR,PS,QV2M,RH2M,T2M,WS10M,WS2M
2024-02-29 03:00:00,0.0,0.0,94.41,2.47,69.99,-1.61,2.43,0.73
2024-02-29 04:00:00,0.0,0.0,94.4,2.37,67.94,-1.75,2.39,0.74
2024-02-29 05:00:00,0.0,0.0,94.4,2.27,65.46,-1.82,2.31,0.74
2024-02-29 06:00:00,0.0,0.0,94.41,2.2,63.72,-1.87,2.23,0.71
2024-02-29 07:00:00,90.05,0.0,94.43,2.61,63.75,0.21,2.01,0.7
2024-02-29 08:00:00,276.77,0.0,94.45,3.27,64.13,3.27,2.2,0.72
2024-02-29 09:00:00,407.9,0.0,94.45,3.11,49.77,6.18,2.07,0.71
2024-02-29 10:00:00,529.55,0.0,94.44,2.88,37.86,9.06,1.7,0.62
2024-02-29 11:00:00,606.25,0.0,94.42,2.91,34.6,10.55,1.24,0.48
2024-02-29 12:00:00,716.08,0.0,94.39,3.08,35.27,11.11,0.9,0.39
2024-02-29 13:00:00,588.85,0.0,94.35,3.15,34.72,11.68,0.76,0.34
2024-02-29 14:00:00,493.05,0.0,94.34,3.5,39.05,11.49,0.99,0.4
2024-02-29 15:00:00,371.38,0.0,94.34,3.7,41.92,11.26,1.16,0.42
2024-02-29 16:00:00,231.6,0.0,94.36,4.66,60.4,9.24,1.08,0.36
2024-02-29 17:00:00,46.28,0.0,94.37,3.86,59.48,6.71,1.28,0.71
2024-02-29 18:00:00,0.0,0.0,94.39,3.13,49.99,6.2,0.86,0.55
2024-02-29 19:00:00,0.0,0.0,94.38,3.06,52.37,5.2,1.3,0.85
2024-02-29 20:00:00,0.0,0.0,94.36,3.16,61.88,3.28,2.02,1.12
2024-02-29 21:00:00,0.0,0.0,94.36,3.23,72.16,1.43,2.39,1.01
2024-02-29 22:00:00,0.0,0.0,94.35,3.3,81.88,-0.02,2.31,0.65
2024-02-29 23:00:00,0.0,0.0,94.35,3.26,84.22,-0.51,2.36,0.59
2024-03-01 00:00:00,0.0,0.0,94.34,3.19,84.0,-0.74,2.51,0.62
2024-03-01 01:00:00,0.0,0.0,94.33,3.13,82.48,-0.75,2.47,0.63
2024-03-01 02:00:00,0.0,0.0,94.31,3.07,80.75,-0.73,2.43,0.64
2024-03-01 03:00:00,0.0,0.0,94.29,3.01,79.42,-0.77,2.39,0.65
2024-03-01 04:00:00,0.0,0.0,94.29,2.97,79.74,-0.98,2.39,0.65
2024-03-01 05:00:00,0.0,0.0,94.31,2.93,80.13,-1.2,2.39,0.65
2024-03-01 06:00:00,0.0,0.0,94.31,2.92,79.86,-1.2,2.41,0.66
2024-03-01 07:00:00,73.2,0.0,94.32,3.3,75.79,1.04,2.63,0.74
2024-03-01 08:00:00,227.2,0.0,94.32,3.54,64.97,4.19,2.78,0.89
2024-03-01 09:00:00,350.38,0.0,94.29,3.58,55.81,6.53,3.08,1.05
2024-03-01 10:00:00,507.85,0.0,94.22,3.76,50.78,8.62,3.1,1.09
2024-03-01 11:00:00,588.3,0.0,94.16,4.03,48.89,10.2,2.92,1.03
2024-03-01 12:00:00,607.55,0.0,94.07,4.21,47.04,11.42,2.67,0.95
2024-03-01 13:00:00,515.8,0.0,93.99,4.11,43.18,12.34,2.43,0.88
2024-03-01 14:00:00,411.8,0.0,93.96,4.07,42.41,12.46,2.25,0.8
2024-03-01 15:00:00,295.8,0.0,93.95,4.37,48.99,11.35,2.06,0.69
2024-03-01 16:00:00,160.9,0.0,93.95,5.38,70.54,9.0,1.54,0.5
2024-03-01 17:00:00,33.45,0.0,93.97,4.81,81.49,5.27,2.0,0.62
2024-03-01 18:00:00,0.0,0.0,94.0,4.23,81.18,3.5,2.43,0.77
2024-03-01 19:00:00,0.0,0.0,94.0,3.89,77.58,2.96,3.02,0.88
2024-03-01 20:00:00,0.0,0.0,93.99,3.6,74.83,2.38,3.35,0.95
2024-03-01 21:00:00,0.0,0.0,93.98,3.41,72.36,2.09,3.65,1.05
2024-03-01 22:00:00,0.0,0.0,93.94,3.3,71.06,1.88,3.72,1.07
2024-03-01 23:00:00,0.0,0.0,93.88,3.23,70.32,1.72,4.19,1.19
2024-03-02 00:00:00,0.0,0.0,93.83,3.22,69.96,1.74,4.59,1.29
2024-03-02 01:00:00,0.0,0.0,93.78,3.24,70.86,1.64,4.66,1.32
2024-03-02 02:00:00,0.0,0.0,93.75,3.24,71.4,1.53,4.65,1.31
2024-03-02 03:00:00,0.0,0.0,93.72,3.22,71.19,1.48,4.74,1.34
2024-03-02 04:00:00,0.0,0.0,93.69,3.21,72.23,1.23,4.87,1.38
2024-03-02 05:00:00,0.0,0.0,93.64,3.19,73.21,0.95,4.91,1.41
2024-03-02 06:00:00,0.0,0.0,93.61,3.16,72.55,0.94,4.94,1.41
2024-03-02 07:00:00,69.65,0.0,93.58,3.48,71.67,2.45,4.71,1.37
2024-03-02 08:00:00,229.5,0.0,93.56,3.9,66.09,5.21,4.53,1.39
2024-03-02 09:00:00,356.88,0.0,93.5,4.07,58.77,7.52,4.73,1.51
2024-03-02 10:00:00,471.52,0.0,93.43,4.28,53.81,9.55,4.73,1.54
2024-03-02 11:00:00,606.92,0.0,93.36,4.5,50.73,11.17,4.51,1.48
2024-03-02 12:00:00,555.5,0.0,93.29,4.65,48.54,12.32,4.22,1.4
2024-03-02 13:00:00,535.28,0.0,93.24,4.79,48.26,12.85,3.86,1.29
2024-03-02 14:00:00,428.48,0.0,93.2,4.95,49.98,12.81,3.48,1.15
2024-03-02 15:00:00,317.38,0.0,93.18,5.4,57.4,12.02,2.89,0.92
2024-03-02 16:00:00,157.73,0.0,93.17,5.7,70.02,9.84,2.59,0.72
2024-03-02 17:00:00,33.2,0.0,93.18,4.87,75.44,6.44,2.8,0.78
2024-03-02 18:00:00,0.0,0.0,93.2,4.16,69.15,5.43,3.66,1.08
2024-03-02 19:00:00,0.0,0.0,93.21,3.98,70.12,4.6,3.55,0.99
2024-03-02 20:00:00,0.0,0.0,93.2,3.88,70.69,4.12,3.9,1.07
2024-03-02 21:00:00,0.0,0.0,93.2,3.85,71.09,3.93,4.11,1.13
2024-03-02 22:00:00,0.0,0.0,93.19,3.86,71.27,3.93,4.09,1.12
2024-03-02 23:00:00,0.0,0.0,93.16,3.86,71.6,3.86,4.06,1.11
2024-03-03 00:00:00,0.0,0.0,93.14,3.89,72.04,3.88,4.05,1.11
2024-03-03 01:00:00,0.0,0.0,93.15,3.95,72.89,3.93,4.1,1.13
2024-03-03 02:00:00,0.0,0.0,93.13,3.98,73.69,3.88,4.04,1.12
2024-03-03 03:00:00,0.0,0.0,93.12,3.97,74.44,3.7,3.86,1.07
2024-03-03 04:00:00,0.0,0.0,93.14,3.95,75.07,3.51,3.69,1.01
2024-03-03 05:00:00,0.0,0.0,93.15,3.94,75.85,3.33,3.57,0.98
2024-03-03 06:00:00,0.0,0.0,93.18,3.95,76.83,3.19,3.54,0.98
2024-03-03 07:00:00,67.62,0.0,93.24,4.11,77.04,3.72,3.35,0.94
2024-03-03 08:00:00,182.27,0.0,93.28,4.37,74.8,5.02,3.0,0.89
2024-03-03 09:00:00,302.55,0.0,93.32,4.54,70.2,6.49,2.92,0.93
2024-03-03 10:00:00,417.38,0.0,93.34,4.61,65.26,7.78,2.68,0.87
2024-03-03 11:00:00,476.52,0.0,93.36,4.77,63.65,8.65,2.06,0.72
2024-03-03 12:00:00,443.08,0.0,93.37,4.94,64.3,9.02,1.65,0.63
2024-03-03 13:00:00,433.55,0.0,93.39,5.13,67.77,8.8,1.37,0.54
2024-03-03 14:00:00,351.42,0.0,93.41,5.41,74.04,8.28,1.09,0.44
2024-03-03 15:00:00,330.67,0.01,93.42,5.71,82.18,7.54,0.8,0.31
2024-03-03 16:00:00,150.4,0.01,93.43,5.87,89.87,6.64,0.58,0.2
2024-03-03 17:00:00,31.77,0.0,93.45,5.85,95.79,5.67,0.36,0.15
2024-03-03 18:00:00,0.0,0.0,93.46,5.75,98.18,5.07,0.34,0.07
2024-03-03 19:00:00,0.0,0.0,93.46,5.66,98.21,4.84,0.57,0.2
2024-03-03 20:00:00,0.0,0.0,93.45,5.51,94.82,4.96,0.73,0.41
2024-03-03 21:00:00,0.0,0.0,93.45,5.36,90.65,5.21,0.72,0.49
2024-03-03 22:00:00,0.0,0.0,93.44,5.23,87.41,5.38,0.67,0.46
2024-03-03 23:00:00,0.0,0.0,93.44,5.1,85.36,5.36,0.62,0.43
2024-03-04 00:00:00,0.0,0.01,93.44,5.01,86.23,4.96,0.76,0.49
2024-03-04 01:00:00,0.0,0.01,93.46,4.96,88.8,4.4,0.93,0.53
2024-03-04 02:00:00,0.0,0.01,93.47,4.92,90.16,4.07,0.95,0.52
2024-03-04 03:00:00,0.0,0.02,93.47,4.9,91.27,3.84,1.0,0.5
2024-03-04 04:00:00,0.0,0.03,93.5,4.96,94.11,3.58,0.99,0.35
2024-03-04 05:00:00,0.0,0.03,93.53,4.98,96.14,3.34,1.0,0.27
2024-03-04 06:00:00,0.0,0.03,93.56,4.93,96.83,3.1,1.06,0.25
2024-03-04 07:00:00,62.42,0.02,93.6,5.03,96.01,3.51,1.0,0.25
2024-03-04 08:00:00,179.55,0.01,93.62,4.85,87.29,4.35,1.44,0.48
2024-03-04 09:00:00,296.4,0.0,93.63,4.74,80.85,5.12,1.67,0.59
2024-03-04 10:00:00,422.83,0.0,93.61,4.73,73.92,6.38,1.63,0.6
2024-03-04 11:00:00,460.2,0.01,93.58,4.86,67.48,8.1,1.49,0.59
2024-03-04 12:00:00,461.42,0.01,93.54,5.02,62.1,9.8,1.31,0.54
2024-03-04 13:00:00,472.27,0.01,93.49,5.15,60.72,10.51,1.38,0.55
2024-03-04 14:00:00,400.6,0.01,93.48,5.37,64.07,10.33,1.75,0.65
2024-03-04 15:00:00,278.92,0.01,93.5,5.64,70.33,9.67,2.06,0.72
2024-03-04 16:00:00,147.6,0.0,93.53,5.95,80.69,8.43,2.02,0.66
2024-03-04 17:00:00,34.05,0.0,93.57,6.02,95.61,6.13,1.51,0.42
2024-03-04 18:00:00,0.0,0.0,93.61,5.85,100.0,4.45,1.37,0.41
2024-03-04 19:00:00,0.0,0.0,93.62,5.82,100.0,4.46,0.97,0.27
2024-03-04 20:00:00,0.0,0.0,93.62,5.77,100.0,4.85,0.49,0.11
2024-03-04 21:00:00,0.0,0.03,93.62,5.73,99.6,4.84,0.29,0.17
2024-03-04 22:00:00,0.0,0.03,93.61,5.67,98.82,4.8,0.48,0.29
2024-03-04 23:00:00,0.0,0.03,93.59,5.61,99.49,4.55,0.73,0.29
2024-03-05 00:00:00,0.0,0.03,93.56,5.5,99.38,4.28,0.86,0.24
2024-03-05 01:00:00,0.0,0.03,93.55,5.42,98.61,4.18,0.9,0.25
2024-03-05 02:00:00,0.0,0.02,93.54,5.34,97.91,4.07,0.98,0.28
2024-03-05 03:00:00,0.0,0.03,93.53,5.22,96.99,3.88,1.07,0.32
2024-03-05 04:00:00,0.0,0.12,93.54,5.09,96.55,3.59,1.1,0.33
2024-03-05 05:00:00,0.0,0.16,93.55,4.97,96.17,3.31,1.11,0.34
2024-03-05 06:00:00,0.0,0.11,93.56,4.86,96.01,3.02,1.16,0.35
2024-03-05 07:00:00,79.5,0.04,93.58,5.26,94.81,4.32,1.04,0.28
2024-03-05 08:00:00,197.7,0.02,93.6,5.23,84.57,5.88,1.43,0.5
2024-03-05 09:00:00,340.88,0.01,93.58,5.32,77.2,7.45,1.28,0.48
2024-03-05 10:00:00,450.6,0.05,93.56,5.35,68.55,9.28,1.07,0.43
2024-03-05 11:00:00,525.45,0.08,93.53,5.34,62.23,10.69,0.98,0.41
2024-03-05 12:00:00,546.65,0.1,93.47,5.43,58.86,11.77,1.15,0.46
2024-03-05 13:00:00,506.12,0.08,93.41,5.6,58.15,12.41,1.32,0.52
2024-03-05 14:00:00,421.83,0.06,93.36,5.77,59.33,12.55,1.41,0.54
2024-03-05 15:00:00,303.6,0.04,93.32,6.02,62.85,12.31,1.43,0.51
2024-03-05 16:00:00,186.35,0.04,93.31,6.49,71.59,11.47,1.23,0.41
2024-03-05 17:00:00,41.9,0.02,93.31,6.1,77.02,9.45,1.1,0.6
2024-03-05 18:00:00,0.0,0.01,93.32,5.34,70.02,8.9,0.74,0.5
2024-03-05 19:00:00,0.0,0.01,93.32,5.27,76.46,7.41,1.39,0.79
2024-03-05 20:00:00,0.0,0.01,93.31,5.22,89.14,5.05,1.96,0.72
2024-03-05 21:00:00,0.0,0.0,93.29,5.16,94.96,3.98,2.22,0.62
2024-03-05 22:00:00,0.0,0.0,93.25,5.15,95.81,3.82,2.26,0.58
2024-03-05 23:00:00,0.0,0.0,93.2,5.11,93.37,4.07,2.28,0.6
2024-03-06 00:00:00,0.0,0.0,93.17,4.96,89.52,4.24,2.28,0.6
2024-03-06 01:00:00,0.0,0.0,93.13,4.77,86.44,4.18,2.3,0.62
2024-03-06 02:00:00,0.0,0.0,93.1,4.55,84.84,3.77,2.36,0.65
2024-03-06 03:00:00,0.0,0.0,93.08,4.45,85.4,3.36,2.32,0.62
2024-03-06 04:00:00,0.0,0.0,93.07,4.35,85.94,2.95,2.34,0.64
2024-03-06 05:00:00,0.0,0.0,93.06,4.3,86.41,2.71,2.34,0.65
2024-03-06 06:00:00,0.0,0.0,93.06,4.29,86.45,2.67,2.37,0.65
2024-03-06 07:00:00,71.3,0.0,93.06,4.79,80.76,5.2,2.68,0.71
2024-03-06 08:00:00,135.25,0.0,93.06,5.34,72.82,8.28,2.87,0.88
2024-03-06 09:00:00,240.35,0.0,93.03,5.73,64.02,11.24,2.71,0.87
2024-03-06 10:00:00,365.08,0.01,92.99,5.8,57.23,13.12,2.55,0.82
2024-03-06 11:00:00,395.95,0.01,92.94,5.74,51.05,14.71,2.18,0.73
2024-03-06 12:00:00,400.52,0.02,92.9,5.57,46.5,15.69,1.63,0.57
2024-03-06 13:00:00,315.05,0.05,92.87,5.97,53.01,14.72,1.38,0.5
2024-03-06 14:00:00,207.35,0.13,92.88,6.79,69.87,12.45,1.43,0.46
2024-03-06 15:00:00,146.0,0.21,92.91,7.08,82.36,10.6,1.07,0.33
2024-03-06 16:00:00,85.9,0.25,92.93,7.22,91.96,9.25,0.33,0.1
2024-03-06 17:00:00,23.98,0.28,92.95,6.96,96.59,7.99,0.62,0.19
2024-03-06 18:00:00,0.0,0.29,92.98,6.44,97.68,6.7,1.38,0.36
2024-03-06 19:00:00,0.0,0.28,92.98,6.03,94.05,6.3,2.08,0.58
2024-03-06 20:00:00,0.0,0.23,92.96,5.78,93.19,5.82,2.25,0.62
2024-03-06 21:00:00,0.0,10.15,92.94,5.63,93.18,5.44,2.14,0.59
2024-03-06 22:00:00,0.0,6.87,92.92,5.53,93.38,5.15,2.0,0.53
2024-03-06 23:00:00,0.0,12.44,92.89,5.48,93.74,4.96,1.71,0.47
2024-03-07 00:00:00,0.0,24.58,92.87,5.57,94.86,5.02,1.16,0.38
2024-03-07 01:00:00,0.0,35.13,92.88,5.69,95.23,5.27,0.42,0.16
2024-03-07 02:00:00,0.0,36.86,92.91,5.68,96.22,5.1,0.72,0.27
2024-03-07 03:00:00,0.0,32.32,92.93,5.5,97.67,4.43,1.59,0.61
2024-03-07 04:00:00,0.0,28.97,92.96,5.32,98.52,3.84,1.68,0.61
2024-03-07 05:00:00,0.0,27.18,93.0,5.25,98.38,3.68,1.54,0.56
2024-03-07 06:00:00,1.98,27.14,93.06,5.22,98.63,3.57,1.5,0.56
2024-03-07 07:00:00,26.08,28.93,93.12,5.23,97.91,3.71,1.63,0.61
2024-03-07 08:00:00,59.33,30.96,93.17,5.25,96.69,3.95,1.8,0.67
2024-03-07 09:00:00,94.68,29.98,93.22,5.23,95.43,4.09,2.19,0.8
2024-03-07 10:00:00,118.62,26.32,93.26,5.19,94.95,4.06,2.44,0.89
2024-03-07 11:00:00,154.8,25.66,93.3,5.16,94.9,3.99,2.53,0.91
2024-03-07 12:00:00,136.85,22.79,93.32,5.12,94.53,3.94,2.52,0.9
2024-03-07 13:00:00,212.62,18.02,93.34,5.1,94.57,3.88,2.36,0.85
2024-03-07 14:00:00,154.23,15.21,93.36,5.1,94.92,3.83,2.15,0.77
2024-03-07 15:00:00,105.97,14.29,93.38,5.1,95.56,3.74,1.87,0.67
2024-03-07 16:00:00,57.6,14.42,93.41,5.1,96.81,3.56,1.55,0.56
2024-03-07 17:00:00,17.85,15.72,93.44,5.06,97.59,3.34,1.24,0.45
2024-03-07 18:00:00,0.0,17.14,93.48,4.99,97.93,3.1,1.02,0.36
2024-03-07 19:00:00,0.0,17.43,93.5,4.93,98.02,2.92,0.94,0.34
2024-03-07 20:00:00,0.0,18.11,93.51,4.89,98.13,2.79,0.8,0.29
2024-03-07 21:00:00,0.0,24.77,93.52,4.83,98.12,2.62,0.72,0.28
2024-03-07 22:00:00,0.0,24.03,93.51,4.75,98.09,2.39,0.7,0.28
2024-03-07 23:00:00,0.0,23.67,93.5,4.68,97.74,2.23,0.69,0.28
2024-03-08 00:00:00,0.0,21.38,93.49,4.6,97.24,2.06,0.63,0.27
2024-03-08 01:00:00,0.0,21.74,93.5,4.52,97.08,1.84,0.62,0.29
2024-03-08 02:00:00,0.0,24.24,93.5,4.44,96.82,1.63,0.55,0.26
2024-03-08 03:00:00,0.0,26.08,93.5,4.35,96.57,1.38,0.41,0.2
2024-03-08 04:00:00,0.0,27.43,93.5,4.29,96.28,1.23,0.34,0.17
2024-03-08 05:00:00,0.0,28.5,93.51,4.29,96.15,1.25,0.25,0.15
2024-03-08 06:00:00,3.25,31.39,93.53,4.32,96.57,1.29,0.34,0.19
